;Licence +;Licence ++;Licence +++;
Information préalable pour la communication des données personnelles à des tiers en cas de fusion;Collecte opt-in préalable à la fusion;Information préalable pour opt-out cas de fusion;Pas d’information préalable transmission en cas de fusion;
Hubic;;;;Pas d'information donnée en ce sens.
HomeBubble;;La Société se réserve le droit, après en avoir informé l’Utilisateur, de transférer ses droits et obligations au titre des CGU et du contrat, sous réserve de l’engagement du cessionnaire de respecter les termes des présentes CGU.;;
Dropbox ;;En cas de réorganisation, de fusion, d’acquisition ou de vente de nos biens, vos informations peuvent être transférées dans le cadre de cette opération. Nous vous préviendrons en envoyant un message à l’adresse e-mail associée à votre compte par exemple, de telles opérations et nous vous indiquerons les options qui vous sont alors offertes. ;;
Digiposte;;;Article 17 CGU : « La Poste se réserve la faculté de céder les CGU, et de fait les relations contractuelles, à tout tiers de son choix ».;
Finalité de la réutilisation des données personnelles collectées;Pour finalité statistique et la facturation;Pour fournir le service et les offres adaptées;Pour les collecter, les utiliser, les agréger, les transférer, les divulguer à quelque fin que se soit;
Hubic;;;;"Il peut être intéressant d'ajouter la collecte en vue de satisfaire aux obligations légales : ""OVH rappelle au Client que dans le cadre du Service, OVH sera amenée à conserver un ensemble de 
données personnelles pour répondre à ses obligatoires règlementaires et judiciaires. 
A  ce  titre,  les  informations  telles  que  « nom,  prénom,  adresse  postale,  adresse  électronique, 
téléphones,  adresses  IP  de  connexion »  seront  conservées  par  OVH  pendant  toute  la  durée  de  la 
relation contractuelle et jusqu’à douze mois à compter de l’expiration du Service."""
HomeBubble;;Les données à caractère personnel des Utilisateurs sont utilisées par le Service aux seules fins de la fourniture du Service. ;;
Dropbox ;;Nous collectons et utilisons les données afin d’assurer, d’améliorer et de protéger nos services;;
Digiposte;;Finalités explicites et détaillées, offrant  au service un vaste champ de traitement des DP (Article 2  de la Charte);;
Agrégation des données;Pas d’agrégation;Agrégation DP avec données non personnelles;Agrégation avec l’ensemble des DP disponibles;
Hubic;Pas d'agrégation mentionnée.;;;
HomeBubble;Pas d'agrégation mentionnée;;;
Dropbox ;Pas d’agrégation possible ;;;
Digiposte;;;Aucune information sur l’agrégation. Cependant, l'article 1.1 de la Charte indique que la collecte de DP peut avoir lieu : «  indirectement par l'intermédiaire des partenaires de La Poste.». Et « l'Abonné s'engage à vérifier les Données personnelles transmises en cas de collecte indirecte et à apporter les modifications et/ou corrections nécessaires ».;
Données d’identité;Uniquement pour et pendant la fourniture du service et pendant l’exécution du contrat;Opt-in préalable pour communicabilité des données d’identification à des tiers (mots de passe...);Communicabilité des données d’identification (nom, prenom...) à des tiers (hors autorité);
Hubic;;"OVH rappelle au Client que dans le cadre du Service, OVH sera amenée à conserver un ensemble de 
données personnelles pour répondre à ses obligatoires règlementaires et judiciaires. 
A  ce  titre,  les  informations  telles  que  « nom,  prénom,  adresse  postale,  adresse  électronique, 
téléphones,  adresses  IP  de  connexion »  seront  conservées  par  OVH  pendant  toute  la  durée  de  la 
relation contractuelle et jusqu’à douze mois à compter de l’expiration du Service. ";;
HomeBubble;;"Les données recueillies sont strictement confidentielles et ne peuvent 
être divulguées à des tiers, sauf en cas d’accord express de 
l’Utilisateur ou en cas de réquisition des autorités judiciaires ou 
administratives.


Le Service pourra transmettre certaines 
informations à caractère personnel relatives aux Utilisateurs à ses 
sous-traitants liés par une obligation de confidentialité, et qui ne 
seront autorisés à les utiliser qu’aux seules fins de la fourniture du 
Service.
 

Toute autre utilisation par le Service des données à
 caractère personnel de l’Utilisateur sera effectuée avec l’accord 
préalable de l’Utilisateur.";;
Dropbox ;Nous collectons et associons à votre compte des informations telles que vos noms adresse e-mail, numéros de téléphone, informations de paiement et adresse postale. Certains de nos services vous permettent d’accéder à ces informations auprès d’autres prestataires de service. ;;;
Digiposte;;Le second alinéa de l'article 1.1 de la Charte dispose que  : « Les Données personnelles collectées directement auprès de l'Abonné sont celles qui ont été communiquées lors de son inscription au Service, directement sur le Site ou par le biais des formulaires dont ceux mis à disposition par les partenaires de la Poste. Quel que soit le support de la collecte, le caractère obligatoire ou facultatif des réponses est indiqué dans les formulaires».;;
Identifiants électroniques;Uniquement pour et pendant la fourniture du service et pendant l’exécution du contrat;Fusion des identifiants plusieurs services de l’entreprise/ transmission à des tiers pour fusion des identifiants ou recherche d’amis présents;Agrégation des identifiants avec tiers / utilisation des comptes de messagerie;
Hubic;Clause implicite. Hors durée d'administration de la preuve (cf. supra);;;
HomeBubble;Utilisation des identifiants électroniques seulement pour et pendant l'exécution du contrat.;;Communication seulement aux sous-traitants liés par une clause de confidentialité. ;
Dropbox ;Nous collectons des informations des appareils dont vous vous servez pour accéder aux services. Ces informations incluent les adresses IP, le type de navigateur et l’appareil que vous utilisez, la page web que vous avez consulté avant de venir sur notre site web et les identifiants associés à vos appareils.;;;
digiposte;;Les identifiants électroniques tout comme les données d' identité requises pour l'utilisation du service Digiposte peuvent servir pour d'autres services fournis par le groupe La Poste, ainsi que pour les services édités par des partenaires tiers. Un dashboard permet de contrôler la diffusion des DP;;
Informations publiques / données de profil;Uniquement accessible aux autres utilisateurs;Mise à disposition des partenaires pour référencement et agrégation (avec opt-in);Mise à disposition publique pour référencement et agrégation (avec opt-out);
Hubic;"Le Client assume l’entière responsabilité du partage des fichiers stockés sur son Service. Par ailleurs, il 
s’engage à ne pas partager les données stockées surle Service dans le cadre d'une communication 
publique, en dehors de la sphère privée ou professionnelle. OVH rappelle au Client que le Service n’a 
pas  vocation  à  être  utilisé  pour  de  l’échange  massif  de  fichiers  et  en  ce  sens  OVH  se  réserve  la 
possibilité d’effectuer des mesures de contrôle pour vérifier la bonne utilisation du Service par le Client.";;;
HomeBubble;;;;Le site héberge le contenu personnel mis en ligne par l'utilisateur et les conserve de manière confidentielle dans l'espace privé de l'utilisateur. Pas de mention d'informations publiques
Dropbox ;les services affichent des informations telles que le nom et l’adresse mail que d’autres utilisateurs peuvent consulter notamment dans le profil d’utilisateur et les notifications de partage. Certaines fonctionnalités permettent également de rendre des informations supplémentaires accessibles à d’autres utilisateurs.;;;
Digiposte (aucune donnée publique pour ce service);;;;
Données de localisation;Uniquement pour et pendant la fourniture de service/ conservation limitée aux obligations légales;Mise à disposition des partenaires pour référencement et agrégation (avec opt-in);Publication automatique / poursuite de la collecte dans le temps après l’activation / concession de licence d’exploitation perpétuelle;Pas de collecte des données de localisation. 
Hubic;Pour le service offert, OVH n'aborde pas la question des données de localisation. Les stipulations précitées ne mentionnent pas la collecte de données de localisation. Néanmoins, lors de l'installation du logiciel, celui-ci demande, entre autres, accès aux données de localisation.;;;
HomeBubble;;;;Le Service recueille également les données de trafic qui sont générées lorsque que l’ordinateur de l’Utilisateur est connecté à l’Internet et au Site et qui, seules, ne permettent pas de l’identifier. Le Service recueille ces données relatives à la connexion et à l’utilisation du Service en vue d’un usage statistiques et non nominatif, dans le but d’améliorer le Service
Dropbox ;En fonction du paramétrage de vos appareils, ceux-ci peuvent également transmettre des données de géolocalisation aux services.;;;
Digiposte ;"Aucune information explicite. Cependant, la rédaction de certaines clauses CGU/ Charte laisse penser que le service collecte les données de localisation. En particulier, l'article 18 des CGU relatif à la convention de preuve dispose que "" toute information ou donnée en relation avec l’utilisation de Digiposte"" sont admissibles devant les tribunaux. ";;;
Données dans le terminal;;Collecte des données de profilage et des données techniques (dont pub ciblée) pour la fourniture du service;Collecte des données de profilage et des données personnelles pour la fourniture du service;
Hubic;;;Lors de l'installation de l'application sur téléphone, celle-ci indique la collecte de données de localisation (cf. supra) ainsi que des donnés des contacts de l'utilisateur. Cela sert à la fourniture du service puisque lors du partage des dossier, le programme va chercher des adresses mail dans les contacts afin de faire des suggestions l'utilisateur.;
HomeBubble;Aucune collecte mentionnée;;;
Dropbox ;;;;
Digiposte;;"De manière indirecte, la convention de preuve (Article 18 CGU) indique que les  ""données de connexion relatives à des actions effectuées à partir des Comptes Digiposte de l’Abonné, des E-mails Digiposte de l’Abonné soient admissibles devant les tribunaux et fassent preuve des données et des faits qu’ils contiennent."" ";;
Cookies;Opt-in : droit pour les internautes d’accepter leur utilisation et de refuser le croisement des données de navigation de leur terminal avec leurs données personnelles;Opt-out : Droit pour les internautes de refuser les cookies;Utilisation nécessaire et possible association avec des données personnelles pour permettre le fonctionnement du service;
Hubic;;"Pas de mention dans les CGU. La page ""cookies"" du site indique : ""les données obtenues sont restreintes. Elles concernent uniquement le 
nombre de pages visitées, la ville où est localisée l’adresse IP de 
connexion au site web, la fréquence et la récurrence des visites, la 
durée de la visite, le navigateur, l’opérateur ou le type de terminal à 
partir duquel la visite est effectuée. Des données telles que le nom, le
 prénom de l’utilisateur ou l'adresse postale de connexion ne sont en 
aucun cas obtenues [...] Vous pouvez autoriser, bloquer ou supprimer les cookies installés sur 
votre poste en paramétrant les options de votre navigateur.""";;
HomeBubble;;Droit de supprimer/refuser l'enregistrement de Cookies mais certaines fonctionnalités/services ne fonctionneront pas correctement une fois les cookies désactivés.;;
Dropbox ;Vous pouvez paramétrez votre navigateur pour qu’il n’accepte pas les cookies.;;;
Digiposte;;"L'utilisateur du service est informé de la possibilité de refuser l'installation de cookies sur son terminal. Cependant, il est informé que les fonctionnalités du service pourront être perturbées. Une page est consacrée à la politique d'utilisation des cookies par Digiposte, ainsi que leurs finalités :  techniques et de navigation, mesure d’audience et de suivi de navigation,  publicité ciblée et  les boutons de partage sur les réseaux sociaux. Sur cette même page, on peut lire que « Les cookies de publicité ciblée et de mesure d’audience déposés directement ou indirectement par La Poste ont une durée de validité de 13 mois maximum. Votre consentement sera de nouveau sollicité à l’issu de ce délai par l’affichage du bandeau d’information. » 
Pour les cookies techniques et de navigation, l'article 1.2 de la Charte stipule qu'ils sont stockés  sur le disque de l'ordinateur pour une durée de 15 minutes. ";;
Pixels espion;Pas d’utilisation;Pour connaître le taux d’ouverture des courriels ou pour finalités légitimes explicitement déterminées;Implémentation sans transparence ni précision sur les finalités;
Hubic;;;;Pas d'information ens ce sens.
HomeBubble;Pas d'information à ce sujet;;;
Dropbox ;;Opt in n’est pas collecté par le navigateur mais directement via les CGU. ;;
Digiposte;Ni les CGU, ni La Charte ne font référence explicitement à l'utilisation de cette technique. ;;;
Délai d’anonymisation;Suppression dès la suppression du compte / pas de conservation de données anonymisées Conservation systématique si obligation légale;Anonymisation dès la suppression du compte;Anonymisation après la suppression du compte ou après un délai supérieur à 6 mois;Aucune anonymisation voire potentiellement aucune suppression
hubic;Obligation légale (cf. supra);;;
HomeBubble;Faute de récupérer lui-même son contenu personnel avant sa désinscription, il sera détruit sans que l'utilisateur ne puisse solliciter une quelconque indemnité à quel que titre que ce soit. A tout moment l’Utilisateur peut demander par email à support@home-bubble.com que son compte soit fermé et que toutes les données à caractère personnel associées soient effacées.;;;
Dropbox ;Si vous supprimez votre compte, nous supprimons également ces informations. Toutefois, la suppression de ces informations des serveurs et des systèmes de stockage de secours peut prendre un certain temps et possibilité de conserver si nécessaire ces informations afin de respecter les obligations légales, de résoudre les litiges et mettre en application les accords. ;;;
digiposte;;;Pas de délai précis  sur l'anonymisation des DP . L'article 4 de la charte dispose que  les dp « sont conservées pendant toute la durée de la fourniture des Services ». Le second alinéa de ce même article ajoute que la rétention peut durer pendant cinq années après la cessation des relations contractuelles, « conformément aux modalités d'archivages qui sont préconisées par la CNIL».;
